Name,census_block_GEOID,fc_in_BG_g,TreeTarget,SurfaceTem,IncPr,IncomeGrp,PopDensGrp
"Augusta-Richmond County, GA--SC",450030208022011.00,0.408175906,0.562300625,29.53571429,16896,1,1
"Augusta-Richmond County, GA--SC",450030208022004.00,0.548114434,0.562300625,27.99285714,16896,1,1
"Augusta-Richmond County, GA--SC",450030208022031.00,0.144900263,0.562300625,28.23461539,16896,1,1
"Augusta-Richmond County, GA--SC",450030208022027.00,0.845164255,0.562300625,25.86052632,16896,1,1
"Augusta-Richmond County, GA--SC",450030208022006.00,0.43480046,0.562300625,28.63703704,16896,1,1
"Augusta-Richmond County, GA--SC",450030208022015.00,0.363202247,0.562300625,29.64333333,16896,1,1
"Augusta-Richmond County, GA--SC",450030208022008.00,0.280588446,0.562300625,29.51153846,16896,1,1
"Augusta-Richmond County, GA--SC",450030208022007.00,0.503448276,0.562300625,29.1,16896,1,1
"Augusta-Richmond County, GA--SC",450030208022002.00,0.581649347,0.562300625,26.50747469,16896,1,1
"Augusta-Richmond County, GA--SC",450030208022016.00,0.410619469,0.562300625,28.71,16896,1,1
"Augusta-Richmond County, GA--SC",450030208022018.00,0.216302368,0.562300625,29.37,16896,1,1
"Augusta-Richmond County, GA--SC",450030208022017.00,0.520920502,0.562300625,28.5625,16896,1,1
"Augusta-Richmond County, GA--SC",450030208022000.00,0.395467515,0.562300625,28.76625,16896,1,1
"Augusta-Richmond County, GA--SC",450030208022037.00,0.441281936,0.562300625,28.28157895,16896,1,1
"Augusta-Richmond County, GA--SC",450030208022021.00,0.267558528,0.562300625,29.01666667,16896,1,1
"Augusta-Richmond County, GA--SC",450030208022009.00,0.082766034,0.562300625,30.10384615,16896,1,1
"Augusta-Richmond County, GA--SC",450030208022005.00,0.803537319,0.562300625,25.4484375,16896,1,1
"Augusta-Richmond County, GA--SC",450030208022032.00,0.659335727,0.562300625,26.80974026,16896,1,1
"Augusta-Richmond County, GA--SC",450030208022001.00,0.717858619,0.562300625,27.26363636,16896,1,1
"Augusta-Richmond County, GA--SC",450030207023008.00,0.734005477,0.562300625,26.21944444,13320,1,1
"Augusta-Richmond County, GA--SC",450030207023000.00,0.81623839,0.562300625,25.72641509,13320,1,1
"Augusta-Richmond County, GA--SC",450030207023016.00,0.2376526,0.562300625,28.046,13320,1,1
"Augusta-Richmond County, GA--SC",450030207023026.00,0.246978703,0.562300625,28.45695652,13320,1,1
"Augusta-Richmond County, GA--SC",450030207023011.00,0.576849889,0.562300625,26.37530121,13320,1,1
"Augusta-Richmond County, GA--SC",450030207023032.00,0.286964795,0.562300625,28.75,13320,1,1
"Augusta-Richmond County, GA--SC",450030207023004.00,0.246857717,0.562300625,28.65,13320,1,1
"Augusta-Richmond County, GA--SC",450030207023027.00,0.340206186,0.562300625,28.75,13320,1,1
"Augusta-Richmond County, GA--SC",450030207023002.00,0.384713376,0.562300625,27.93823529,13320,1,1
"Augusta-Richmond County, GA--SC",450030207023009.00,0.744933719,0.562300625,25.7,13320,1,1
"Augusta-Richmond County, GA--SC",450030207023010.00,0.605008198,0.562300625,26.09,13320,1,1
"Augusta-Richmond County, GA--SC",450030207023019.00,0.444693363,0.562300625,27.55,13320,1,1
"Augusta-Richmond County, GA--SC",450030207023020.00,0.592756115,0.562300625,26.62433628,13320,1,1
"Augusta-Richmond County, GA--SC",450030207023005.00,0.390419258,0.562300625,28.27678571,13320,1,1
"Augusta-Richmond County, GA--SC",450030207023018.00,0.302530253,0.562300625,27.92142857,13320,1,1
"Augusta-Richmond County, GA--SC",450030207023023.00,0.566200728,0.562300625,26.11992481,13320,1,1
"Augusta-Richmond County, GA--SC",450030207023017.00,0.350082827,0.562300625,28.2875,13320,1,1
"Augusta-Richmond County, GA--SC",450030207023015.00,0.164034616,0.562300625,28.36704546,13320,1,1
"Augusta-Richmond County, GA--SC",450030207023014.00,0.279760253,0.562300625,28.45375,13320,1,1
"Augusta-Richmond County, GA--SC",450030207023003.00,0.387510828,0.562300625,27.83545455,13320,1,1
"Augusta-Richmond County, GA--SC",450030207023030.00,0.704894548,0.562300625,26.08333333,13320,1,1
"Augusta-Richmond County, GA--SC",450030207023007.00,0.452498547,0.562300625,26.54666667,13320,1,1
"Augusta-Richmond County, GA--SC",450030207023006.00,0.86586967,0.562300625,26.00074627,13320,1,1
"Augusta-Richmond County, GA--SC",450030207023021.00,0.151515152,0.562300625,27.3,13320,1,1
"Augusta-Richmond County, GA--SC",450030203023045.00,0.504101045,0.562300625,26.25136986,12811,1,1
"Augusta-Richmond County, GA--SC",450030203023088.00,0.410161361,0.562300625,26.46363636,12811,1,1
"Augusta-Richmond County, GA--SC",450030203023061.00,0.358148893,0.562300625,26.78333333,12811,1,1
"Augusta-Richmond County, GA--SC",450030203023050.00,0.29014915,0.562300625,28.11,12811,1,1
"Augusta-Richmond County, GA--SC",450030203023041.00,0.471760797,0.562300625,26.36388889,12811,1,1
"Augusta-Richmond County, GA--SC",450030203023013.00,0.136904762,0.562300625,28.16666667,12811,1,1
"Augusta-Richmond County, GA--SC",450030203023015.00,0.379749969,0.562300625,27.12027027,12811,1,1
"Augusta-Richmond County, GA--SC",450030203023077.00,0.330442621,0.562300625,26.53403756,12811,1,1
"Augusta-Richmond County, GA--SC",450030203023042.00,0.708208459,0.562300625,25.17172066,12811,1,1
"Augusta-Richmond County, GA--SC",450030203023039.00,0.777522232,0.562300625,25.7530303,12811,1,1
"Augusta-Richmond County, GA--SC",450030203023025.00,0.365214583,0.562300625,27.08611111,12811,1,1
"Augusta-Richmond County, GA--SC",450030203023066.00,0.254545455,0.562300625,27.88103448,12811,1,1
"Augusta-Richmond County, GA--SC",450030203023046.00,0.561528612,0.562300625,25.27222222,12811,1,1
"Augusta-Richmond County, GA--SC",450030203023073.00,0.282931962,0.562300625,29.0531746,12811,1,1
"Augusta-Richmond County, GA--SC",450030203023014.00,0.094355518,0.562300625,27.97222222,12811,1,1
"Augusta-Richmond County, GA--SC",450030203023034.00,0.712575988,0.562300625,25.21956522,12811,1,1
"Augusta-Richmond County, GA--SC",450030203023059.00,0.531048699,0.562300625,25.56176471,12811,1,1
"Augusta-Richmond County, GA--SC",450030203023062.00,0.888260314,0.562300625,24.86132076,12811,1,1
"Augusta-Richmond County, GA--SC",450030203023080.00,0.602308888,0.562300625,25.12164179,12811,1,1
"Augusta-Richmond County, GA--SC",450030203023087.00,0.245640391,0.562300625,27.05,12811,1,1
"Augusta-Richmond County, GA--SC",450030203023049.00,0.589998054,0.562300625,26.09745763,12811,1,1
"Augusta-Richmond County, GA--SC",450030203023044.00,0.334218513,0.562300625,28.50454546,12811,1,1
"Augusta-Richmond County, GA--SC",450030203023032.00,0.449647706,0.562300625,26.23490566,12811,1,1
"Augusta-Richmond County, GA--SC",450030203023040.00,0.552858512,0.562300625,26.31666667,12811,1,1
"Augusta-Richmond County, GA--SC",450030203023036.00,0.665340595,0.562300625,26.09951923,12811,1,1
"Augusta-Richmond County, GA--SC",450030203023005.00,0.390201485,0.562300625,26.50691824,12811,1,1
"Augusta-Richmond County, GA--SC",450030203023017.00,0.632906016,0.562300625,25.94391304,12811,1,1
"Augusta-Richmond County, GA--SC",450030203023047.00,0.396261682,0.562300625,26.575,12811,1,1
"Augusta-Richmond County, GA--SC",450030203023081.00,0.606780108,0.562300625,25.43709677,12811,1,1
"Augusta-Richmond County, GA--SC",450030203023011.00,0.060596692,0.562300625,28.68870968,12811,1,1
"Augusta-Richmond County, GA--SC",450030203023022.00,0.278205128,0.562300625,25.58333333,12811,1,1
"Augusta-Richmond County, GA--SC",450030203023024.00,0.094600795,0.562300625,27.7795082,12811,1,1
"Augusta-Richmond County, GA--SC",450030203023012.00,0.409211653,0.562300625,27.03606965,12811,1,1
"Augusta-Richmond County, GA--SC",450030203023043.00,0.397113807,0.562300625,27.25912548,12811,1,1
"Augusta-Richmond County, GA--SC",450030203023021.00,0.325294118,0.562300625,26.63275862,12811,1,1
"Augusta-Richmond County, GA--SC",450030203023006.00,0.049019608,0.562300625,27.59615385,12811,1,1
"Augusta-Richmond County, GA--SC",450030203023018.00,0.30144763,0.562300625,27.2375,12811,1,1
